CustomerID,Recency,Frequency,Monetary,TotalQuantity,AverageOrderValue,UniqueProducts,UniqueCountries,FirstPurchase,LastPurchase,CustomerLifetimeDays,ActiveMonths,RevenuePerMonth,AvgQuantityPerOrder,Churn,ChurnProbability,PredictedChurn
13090.0,9,24,13091.74,3247,47.78007299270073,163,1,2010-08-02 13:58:00,2011-12-01 12:39:00,485,16.2,808.13,135.29,0,0.044950757303698484,0
13091.0,28,3,2321.82,1339,51.596,41,1,2009-12-10 11:50:00,2011-11-11 15:54:00,701,23.4,99.22,446.33,0,0.006673076923076923,0
13092.0,71,12,2140.28,664,20.38361904761905,52,1,2010-02-10 08:44:00,2011-09-30 11:18:00,597,19.9,107.55,55.33,0,0.031485758794582326,0
13093.0,276,55,54144.25,25971,52.212391513982645,199,1,2009-12-04 10:32:00,2011-03-09 12:14:00,460,15.3,3538.84,472.2,1,0.9318947604682899,1
13094.0,21,13,2209.44,1896,76.18758620689655,5,1,2010-11-15 14:15:00,2011-11-18 14:07:00,367,12.2,181.1,145.85,0,0.02848156473156473,0
13095.0,71,1,74.39999999999999,144,12.4,6,1,2011-09-30 12:03:00,2011-09-30 12:03:00,0,1.0,74.4,144.0,0,0.03232268657268657,0
13096.0,394,1,419.7000000000001,6,419.7000000000001,1,1,2010-11-10 14:08:00,2010-11-10 14:08:00,0,1.0,419.7,6.0,1,0.9921279461279462,1
13097.0,33,28,13324.1,5345,13.27101593625498,390,1,2009-12-01 13:31:00,2011-11-07 10:43:00,705,23.5,566.98,190.89,0,0.0,0
13098.0,1,28,28882.44,15968,50.49377622377622,156,1,2011-01-26 13:46:00,2011-12-08 14:14:00,316,10.5,2750.71,570.29,0,0.0316199426934721,0
13099.0,99,1,207.36,288,207.36,1,1,2011-09-01 17:40:00,2011-09-01 17:40:00,0,1.0,207.36,288.0,1,0.9434565373624197,1
13101.0,234,4,695.4,478,13.635294117647058,48,1,2010-01-27 15:49:00,2011-04-19 14:37:00,446,14.9,46.67,119.5,1,0.9922676027676027,1
13102.0,1,37,11380.1,6366,23.65925155925156,212,1,2010-05-06 13:12:00,2011-12-08 12:52:00,580,19.3,589.64,172.05,0,0.013616642616642617,0
13103.0,40,3,709.64,426,21.504242424242424,27,1,2010-05-11 14:41:00,2011-10-31 09:38:00,537,17.9,39.64,142.0,0,0.009321789321789321,0
13104.0,3,9,1709.1,834,56.97,15,1,2010-02-24 15:06:00,2011-12-06 13:10:00,649,21.6,79.12,92.67,0,0.0010740740740740739,0
13105.0,436,1,72.0,100,72.0,1,1,2010-09-29 13:41:00,2010-09-29 13:41:00,0,1.0,72.0,100.0,1,0.9978245614035088,1
13106.0,133,2,603.46,231,37.71625,15,1,2010-10-22 13:10:00,2011-07-29 15:12:00,280,9.3,64.89,115.5,1,0.992559863339275,1
13107.0,44,9,5253.07,4316,29.511629213483143,142,1,2010-02-04 10:50:00,2011-10-26 14:52:00,629,21.0,250.15,479.56,0,0.006228632478632479,0
13108.0,373,2,748.46,745,21.38457142857143,27,1,2010-09-30 17:09:00,2010-12-02 10:35:00,62,2.1,356.41,372.5,1,0.9852130647130647,1
13109.0,60,3,1134.03,757,16.20042857142857,57,1,2010-06-06 12:59:00,2011-10-11 10:16:00,491,16.4,69.15,252.33,0,0.006984126984126984,0
13110.0,31,12,2957.4700000000003,763,11.735992063492064,167,1,2009-12-01 14:14:00,2011-11-08 14:30:00,707,23.6,125.32,63.58,0,0.0016666666666666668,0
13111.0,719,1,321.88000000000005,180,26.823333333333338,12,1,2009-12-21 09:00:00,2009-12-21 09:00:00,0,1.0,321.88,180.0,1,0.9961872929151684,1
13112.0,541,1,20.6,11,10.3,2,1,2010-06-16 17:03:00,2010-06-16 17:03:00,0,1.0,20.6,11.0,1,0.9737538782615511,1
13113.0,1,37,18230.07,4435,48.355623342175065,166,1,2010-03-28 16:13:00,2011-12-09 12:49:00,620,20.7,880.68,119.86,0,0.025819354937001996,0
13114.0,731,1,234.38,74,14.64875,16,1,2009-12-09 09:56:00,2009-12-09 09:56:00,0,1.0,234.38,74.0,1,1.0,1
13115.0,12,10,5494.7,3934,17.49904458598726,178,1,2010-04-19 13:29:00,2011-11-28 12:38:00,587,19.6,280.34,393.4,0,0.008811965811965814,0
13116.0,138,1,501.14,291,16.704666666666665,30,1,2011-07-24 14:33:00,2011-07-24 14:33:00,0,1.0,501.14,291.0,1,0.9974852245862883,1
13117.0,22,18,2255.66,1852,13.923827160493826,122,1,2010-03-26 13:50:00,2011-11-18 12:02:00,601,20.0,112.78,102.89,0,0.00886215092097445,0
13118.0,20,9,2415.41,834,16.320337837837837,111,1,2010-09-26 15:46:00,2011-11-20 12:46:00,419,14.0,172.53,92.67,0,0.008183862433862434,0
13119.0,669,1,134.9,110,12.263636363636364,11,1,2010-02-09 08:38:00,2010-02-09 08:38:00,0,1.0,134.9,110.0,1,0.995545634920635,1
13120.0,239,1,30.6,12,30.6,1,1,2011-04-15 10:19:00,2011-04-15 10:19:00,0,1.0,30.6,12.0,1,0.9687127132127132,1
13121.0,269,1,283.73,252,5.674600000000001,50,1,2011-03-15 16:47:00,2011-03-15 16:47:00,0,1.0,283.73,252.0,1,0.9924410774410776,1
13122.0,94,2,922.39,585,16.77072727272727,54,1,2011-04-13 14:12:00,2011-09-06 15:53:00,146,4.9,188.24,292.5,1,0.9908245614035089,1
13123.0,473,2,506.75,268,11.261111111111113,36,1,2010-06-28 12:43:00,2010-08-24 10:18:00,56,1.9,266.71,134.0,1,0.9934823509823509,1
13124.0,90,4,4641.66,2738,16.401625441696112,216,1,2010-11-19 15:50:00,2011-09-11 12:45:00,295,9.8,473.64,684.5,0,0.08509350834350835,0
13125.0,524,1,148.62,53,7.431,20,1,2010-07-04 11:58:00,2010-07-04 11:58:00,0,1.0,148.62,53.0,1,0.9994871794871794,1
13126.0,5,13,3774.81,3289,15.860546218487396,183,1,2010-03-02 12:24:00,2011-12-05 10:00:00,642,21.4,176.39,253.0,0,0.0021428571428571425,0
13127.0,78,1,259.17,127,17.278000000000002,15,1,2011-09-23 10:26:00,2011-09-23 10:26:00,0,1.0,259.17,127.0,0,0.036245544322515484,0
13128.0,631,1,263.5,31,263.5,1,1,2010-03-18 15:08:00,2010-03-18 15:08:00,0,1.0,263.5,31.0,1,0.9944629629629628,1
13129.0,452,2,233.25,296,21.204545454545453,10,1,2010-06-28 11:54:00,2010-09-13 13:47:00,77,2.6,89.71,148.0,1,0.982677956665702,1
13130.0,94,1,64.0,32,32.0,2,1,2011-09-06 15:30:00,2011-09-06 15:30:00,0,1.0,64.0,32.0,1,0.9371269841269843,1
13131.0,23,7,3313.77,1523,22.24006711409396,107,1,2010-02-09 09:47:00,2011-11-16 13:21:00,645,21.5,154.13,217.57,0,0.005630252100840336,0
13132.0,262,1,77.3,20,25.766666666666666,3,1,2011-03-23 12:44:00,2011-03-23 12:44:00,0,1.0,77.3,20.0,1,0.9968040404040402,1
13133.0,274,3,200.45,55,16.704166666666666,12,1,2010-09-06 15:30:00,2011-03-11 10:31:00,185,6.2,32.33,18.33,1,0.9862203907203908,1
13134.0,86,6,2475.23,1364,20.45644628099173,110,1,2010-10-19 13:21:00,2011-09-15 10:35:00,330,11.0,225.02,227.33,0,0.0424812271062271,0
13135.0,197,2,3371.45,4423,187.30277777777775,18,1,2010-08-05 17:28:00,2011-05-27 10:52:00,294,9.8,344.03,2211.5,1,0.9890799755799757,1
13136.0,56,13,6274.56,3109,19.919238095238097,204,1,2009-12-08 18:30:00,2011-10-14 13:41:00,674,22.5,278.87,239.15,0,0.0,0
13137.0,11,16,7586.94,4238,5.442568149210904,628,1,2010-07-25 15:40:00,2011-11-29 12:09:00,491,16.4,462.62,264.88,0,0.0042976190476190475,0
13138.0,22,7,1274.01,593,14.98835294117647,41,1,2010-11-08 11:45:00,2011-11-17 16:51:00,374,12.5,101.92,84.71,0,0.020890082626924728,0
13139.0,16,8,8202.98,4614,30.95464150943396,214,1,2010-09-28 09:12:00,2011-11-23 13:54:00,421,14.0,585.93,576.75,0,0.031723417263277945,0
13140.0,108,5,1054.92,572,10.046857142857144,89,1,2010-08-05 19:05:00,2011-08-23 15:33:00,382,12.7,83.06,114.4,1,0.9641134749753171,1
13141.0,85,17,7656.08,5159,18.056792452830187,285,1,2009-12-09 13:34:00,2011-09-16 09:54:00,645,21.5,356.1,303.47,0,0.011097596847596848,0
13142.0,19,1,307.09000000000003,258,13.351739130434783,23,1,2011-11-20 16:07:00,2011-11-20 16:07:00,0,1.0,307.09,258.0,0,0.014001683501683501,0
13143.0,585,1,405.1,198,17.61304347826087,23,1,2010-05-04 12:22:00,2010-05-04 12:22:00,0,1.0,405.1,198.0,1,0.9943040651659986,1
13144.0,333,2,135.35,29,22.558333333333334,6,1,2010-10-04 14:14:00,2011-01-11 11:15:00,98,3.3,41.02,14.5,1,0.9886666666666669,1
13145.0,40,7,1128.52,265,125.39111111111112,5,1,2010-04-19 11:11:00,2011-10-31 12:45:00,560,18.7,60.35,37.86,0,0.048640054390054394,0
13146.0,26,1,228.91,154,13.465294117647058,16,1,2011-11-13 15:29:00,2011-11-13 15:29:00,0,1.0,228.91,154.0,0,0.015017557304791347,0
13147.0,10,4,712.8,144,178.2,1,1,2011-09-01 12:28:00,2011-11-29 13:59:00,89,3.0,237.6,36.0,0,0.04277064845485898,0
13148.0,29,26,8497.82,4487,11.13737876802097,451,1,2009-12-07 15:26:00,2011-11-10 15:23:00,702,23.4,363.15,172.58,0,0.0,0
13149.0,14,4,1676.06,1280,19.48906976744186,76,1,2011-02-23 13:57:00,2011-11-25 13:09:00,274,9.1,184.18,320.0,0,0.022646446146446144,0
13150.0,484,3,449.97,171,56.24625,7,1,2010-03-19 09:03:00,2010-08-12 12:59:00,146,4.9,91.83,57.0,1,0.9981578947368422,1
13151.0,296,3,2465.21,813,15.60259493670886,131,1,2010-03-22 10:26:00,2011-02-17 12:29:00,332,11.1,222.09,271.0,1,0.9865885225885226,1
13152.0,417,7,2146.38,977,15.899111111111113,114,1,2010-01-14 10:01:00,2010-10-18 13:44:00,277,9.2,233.3,139.57,1,0.9956712962962964,1
13153.0,6,1,486.22,418,32.41466666666667,15,1,2011-12-04 12:14:00,2011-12-04 12:14:00,0,1.0,486.22,418.0,0,0.02187142857142857,0
13154.0,399,3,1624.84,976,17.471397849462363,78,1,2009-12-04 08:46:00,2010-11-05 16:00:00,336,11.2,145.07,325.33,1,0.9939473951973952,1
13155.0,33,6,1370.48,741,12.236428571428572,79,1,2010-08-05 09:30:00,2011-11-06 15:41:00,458,15.3,89.57,123.5,0,0.027640211640211635,0
13156.0,385,3,1586.54,914,15.255192307692308,94,1,2010-02-01 13:45:00,2010-11-19 13:09:00,290,9.7,163.56,304.67,1,1.0,1
13157.0,49,9,5687.36,4762,22.65880478087649,173,1,2010-03-08 11:59:00,2011-10-21 13:50:00,592,19.7,288.7,529.11,0,0.018133571107255313,0
13158.0,95,5,1508.18,992,15.0818,70,1,2010-11-16 17:12:00,2011-09-06 11:58:00,293,9.8,153.9,198.4,1,0.9949999999999998,1
13159.0,9,4,1429.35,1058,11.91125,114,1,2011-08-16 11:44:00,2011-12-01 11:20:00,106,3.5,408.39,264.5,0,0.012505411255411254,0
13160.0,22,1,91.8,56,22.95,4,1,2011-11-17 13:07:00,2011-11-17 13:07:00,0,1.0,91.8,56.0,0,0.01365542328042328,0
13161.0,313,2,472.13,105,14.306969696969697,30,1,2010-07-27 12:44:00,2011-01-30 14:03:00,187,6.2,76.15,52.5,1,0.9982592592592592,1
13162.0,122,16,9275.49,5755,38.972647058823526,186,1,2009-12-04 13:59:00,2011-08-09 15:59:00,613,20.4,454.68,359.69,1,0.9196894401894404,1
13163.0,610,1,17.65,3,8.825,2,1,2010-04-08 16:21:00,2010-04-08 16:21:00,0,1.0,17.65,3.0,1,0.9816579496803284,1
13164.0,569,2,372.2,120,37.22,7,1,2010-02-10 11:52:00,2010-05-19 13:52:00,98,3.3,112.79,60.0,1,0.9862632275132275,1
13165.0,46,3,1451.16,1736,29.61551020408163,47,1,2010-10-22 17:04:00,2011-10-24 15:05:00,366,12.2,118.95,578.67,0,0.015686535686535687,0
13166.0,283,2,875.93,522,12.881323529411764,55,1,2010-10-21 14:29:00,2011-03-01 15:16:00,131,4.4,199.07,261.0,1,0.990040847067163,1
13167.0,19,5,1125.15,1007,13.890740740740744,64,1,2010-11-14 12:58:00,2011-11-21 12:24:00,371,12.4,90.74,201.4,0,0.01756328856328856,0
13168.0,36,5,1840.73,898,10.640057803468208,127,1,2010-06-15 15:00:00,2011-11-03 12:56:00,505,16.8,109.57,179.6,0,0.005687830687830688,0
13169.0,64,3,840.08,296,46.67111111111112,16,1,2010-05-26 15:58:00,2011-10-07 12:11:00,498,16.6,50.61,98.67,0,0.0346777898027898,0
13170.0,27,1,108.81,141,3.627,29,1,2011-11-13 12:19:00,2011-11-13 12:19:00,0,1.0,108.81,141.0,0,0.028043771831005877,0
13171.0,22,3,468.41,229,10.182826086956522,37,1,2011-02-13 14:16:00,2011-11-18 10:27:00,277,9.2,50.91,76.33,0,0.022204579733991498,0
13172.0,400,1,69.6,48,69.6,1,1,2010-11-04 15:10:00,2010-11-04 15:10:00,0,1.0,69.6,48.0,1,0.9986817042606517,1
13173.0,4,11,2399.82,1481,11.110277777777778,160,1,2009-12-10 12:52:00,2011-12-05 15:51:00,725,24.2,99.17,134.64,0,0.0,0
13174.0,16,12,7995.36,3794,8.523837953091684,602,1,2009-12-04 15:40:00,2011-11-23 14:35:00,718,23.9,334.53,316.17,0,0.0,0
13175.0,582,2,831.45,423,18.075,40,1,2009-12-04 12:11:00,2010-05-06 13:13:00,153,5.1,163.03,211.5,1,0.9970751927166401,1
13176.0,46,1,481.49,448,7.186417910447761,66,1,2011-10-24 15:43:00,2011-10-24 15:43:00,0,1.0,481.49,448.0,0,0.011366799866799867,0
13177.0,65,2,512.2,180,17.073333333333334,23,1,2010-10-05 10:35:00,2011-10-06 09:56:00,365,12.2,41.98,90.0,0,0.013598124098124099,0
13178.0,26,21,14059.19,8778,20.46461426491994,194,1,2009-12-16 14:00:00,2011-11-13 16:14:00,697,23.2,606.0,418.0,0,0.0,0
13179.0,619,1,572.3100000000001,368,16.832647058823532,34,1,2010-03-31 11:40:00,2010-03-31 11:40:00,0,1.0,572.31,368.0,1,0.9911623795308006,1
13180.0,607,1,86.10000000000001,42,21.525,4,1,2010-04-11 13:37:00,2010-04-11 13:37:00,0,1.0,86.1,42.0,1,0.9882921957671957,1
13181.0,381,1,359.69,171,18.931052631578947,19,1,2010-11-23 15:05:00,2010-11-23 15:05:00,0,1.0,359.69,171.0,1,0.9900949687069022,1
13182.0,45,1,121.18,201,11.016363636363636,11,1,2011-10-25 13:46:00,2011-10-25 13:46:00,0,1.0,121.18,201.0,0,0.03304239357962763,0
13183.0,8,15,7036.18,4027,45.10371794871795,64,1,2010-03-14 12:32:00,2011-12-02 10:30:00,627,20.9,336.66,268.47,0,0.009953268953268953,0
13184.0,15,10,1668.95,1662,9.323743016759776,138,1,2011-02-22 17:25:00,2011-11-25 12:02:00,275,9.2,181.41,166.2,0,0.010785214785214785,0
13185.0,268,1,71.4,12,71.4,1,1,2011-03-17 11:56:00,2011-03-17 11:56:00,0,1.0,71.4,12.0,1,0.9978240740740741,1
13186.0,40,3,1575.89,820,19.947974683544302,69,1,2011-08-03 09:09:00,2011-10-31 11:40:00,89,3.0,525.3,273.33,0,0.007612794612794612,0
13187.0,337,4,341.36,296,6.095714285714286,51,1,2010-03-25 17:18:00,2011-01-06 18:57:00,287,9.6,35.56,74.0,1,0.9837193362193362,1
13188.0,11,1,114.6,25,57.3,2,1,2011-11-28 15:28:00,2011-11-28 15:28:00,0,1.0,114.6,25.0,0,0.034798701298701294,0
13189.0,19,2,260.68,842,8.988965517241379,29,1,2011-08-16 13:12:00,2011-11-21 10:39:00,96,3.2,81.46,421.0,0,0.025982152892530253,0
13190.0,544,3,570.66,308,33.56823529411764,16,1,2009-12-07 12:13:00,2010-06-13 15:47:00,188,6.3,90.58,102.67,1,0.9953041125541126,1
13191.0,658,1,164.69,115,2.79135593220339,58,1,2010-02-19 17:02:00,2010-02-19 17:02:00,0,1.0,164.69,115.0,1,0.9782639582639583,1
13192.0,95,6,2558.58,1629,15.793703703703704,135,1,2010-01-22 08:37:00,2011-09-05 14:13:00,591,19.7,129.88,271.5,1,0.9611950157685453,1
13193.0,61,1,112.08,46,4.4832,22,1,2011-10-09 14:30:00,2011-10-09 14:30:00,0,1.0,112.08,46.0,0,0.03268611943611943,0
13194.0,136,2,472.78,326,47.278,10,1,2010-10-14 11:54:00,2011-07-27 09:01:00,285,9.5,49.77,163.0,1,0.988307889641223,1
13195.0,414,1,136.73,70,2.972391304347826,43,1,2010-10-21 13:07:00,2010-10-21 13:07:00,0,1.0,136.73,70.0,1,0.9861792374292374,1
13196.0,11,7,3068.84,2006,16.323617021276597,141,1,2010-04-01 12:54:00,2011-11-28 13:54:00,606,20.2,151.92,286.57,0,0.004722222222222221,0
13197.0,610,1,373.0100000000001,204,19.632105263157897,19,1,2010-04-09 09:14:00,2010-04-09 09:14:00,0,1.0,373.01,204.0,1,0.9955476814530931,1
13198.0,10,8,4974.2300000000005,3449,15.841496815286623,265,1,2010-10-01 13:27:00,2011-11-29 15:17:00,424,14.1,352.78,431.12,0,0.015647002235237528,0
13199.0,4,67,15964.21,11567,78.64142857142858,61,1,2009-12-05 10:11:00,2011-12-06 12:30:00,731,24.4,654.27,172.64,0,0.001,0
13200.0,19,4,870.09,516,18.915,42,1,2011-08-05 14:50:00,2011-11-20 15:35:00,107,3.6,241.69,129.0,0,0.014034366218576745,0
13201.0,502,4,1233.06,1036,14.337906976744186,65,1,2010-03-07 11:01:00,2010-07-25 14:30:00,140,4.7,262.35,259.0,1,0.9973526936026936,1
13202.0,394,7,1580.3,572,22.90289855072464,55,1,2009-12-09 10:48:00,2010-11-10 16:24:00,336,11.2,141.1,81.71,1,0.9953809523809524,1
13203.0,10,10,2648.25,2413,15.670118343195266,158,1,2009-12-17 14:15:00,2011-11-30 10:45:00,712,23.7,111.74,241.3,0,0.0011111111111111111,0
13204.0,731,1,966.66,428,16.958947368421054,57,1,2009-12-08 14:56:00,2009-12-08 14:56:00,0,1.0,966.66,428.0,1,0.9856130351130351,1
13205.0,443,1,2803.2,256,2803.2,1,1,2010-09-22 16:26:00,2010-09-22 16:26:00,0,1.0,2803.2,256.0,1,0.978816508654744,1
13206.0,400,13,8308.19,7086,14.678780918727917,393,1,2009-12-07 13:48:00,2010-11-04 16:50:00,332,11.1,748.49,545.08,1,0.9412395947132791,1
13207.0,15,4,535.86,178,41.22,10,1,2010-04-06 16:37:00,2011-11-24 14:52:00,596,19.9,26.93,44.5,0,0.03390680615680616,0
13208.0,59,9,1976.3,1343,7.842460317460318,198,1,2009-12-03 13:25:00,2011-10-12 09:54:00,677,22.6,87.45,149.22,0,0.0008333333333333334,0
13209.0,30,13,8509.51,5781,23.25002732240437,284,1,2010-01-24 14:30:00,2011-11-09 13:54:00,653,21.8,390.34,444.69,0,0.0,0
13210.0,94,1,353.48,316,16.067272727272726,22,1,2011-09-07 08:18:00,2011-09-07 08:18:00,0,1.0,353.48,316.0,1,0.9541678778429611,1
13211.0,10,10,2618.77,1845,13.028706467661692,98,1,2009-12-06 15:24:00,2011-11-29 14:43:00,722,24.1,108.66,184.5,0,0.0,0
13212.0,20,3,786.83,309,5.580354609929079,128,1,2011-10-09 14:48:00,2011-11-20 12:40:00,41,1.4,562.02,103.0,0,0.01287016687016687,0
13213.0,57,11,3851.52,2962,18.88,181,1,2010-05-20 14:50:00,2011-10-14 11:42:00,511,17.0,226.56,269.27,0,0.012054131054131056,0
13214.0,418,7,3264.23,2966,14.254279475982532,207,1,2010-03-03 14:10:00,2010-10-18 10:00:00,228,7.6,429.5,423.71,1,0.9810664577796929,1
13215.0,402,1,81.6,96,81.6,1,1,2010-11-02 18:26:00,2010-11-02 18:26:00,0,1.0,81.6,96.0,1,0.9974912280701755,1
13216.0,268,1,333.74,297,66.748,5,1,2011-03-17 12:18:00,2011-03-17 12:18:00,0,1.0,333.74,297.0,1,0.9916453092783191,1
13217.0,122,4,666.48,512,133.296,3,1,2010-02-22 12:49:00,2011-08-09 15:32:00,533,17.8,37.44,128.0,1,0.9339181096681096,1
13218.0,127,1,62.64,88,12.528,5,1,2011-08-04 16:59:00,2011-08-04 16:59:00,0,1.0,62.64,88.0,1,0.9934007196507195,1
13219.0,618,1,76.23,11,6.930000000000001,11,1,2010-03-31 14:18:00,2010-03-31 14:18:00,0,1.0,76.23,11.0,1,0.9957115384615385,1
13220.0,78,5,1336.09,396,25.20924528301887,46,1,2010-05-13 10:35:00,2011-09-22 13:38:00,497,16.6,80.49,79.2,0,0.013819597069597069,0
13221.0,240,2,847.41,244,12.839545454545457,62,1,2010-12-15 13:24:00,2011-04-13 16:58:00,119,4.0,211.85,122.0,1,0.9935155423280423,1
13222.0,577,1,88.5,30,88.5,1,1,2010-05-11 13:54:00,2010-05-11 13:54:00,0,1.0,88.5,30.0,1,0.9989356725146198,1
13223.0,200,6,969.12,568,74.5476923076923,8,1,2010-02-12 13:27:00,2011-05-23 13:03:00,464,15.5,62.52,94.67,1,0.9796703296703295,1
13224.0,60,2,2155.95,1518,19.9625,101,1,2011-07-11 14:10:00,2011-10-10 14:55:00,91,3.0,718.65,759.0,0,0.019829365079365082,0
13225.0,3,16,16260.07,7401,130.08056,60,1,2009-12-17 09:09:00,2011-12-06 13:29:00,719,24.0,677.5,462.56,0,0.0,0
13226.0,273,2,312.46,179,11.159285714285714,28,1,2010-11-11 13:46:00,2011-03-11 14:35:00,120,4.0,78.11,89.5,1,0.9969775132275133,1
13227.0,202,1,257.7,99,28.633333333333333,9,1,2011-05-22 11:47:00,2011-05-22 11:47:00,0,1.0,257.7,99.0,1,0.9959077000997699,1
13228.0,81,1,358.0,200,179.0,2,1,2011-09-19 14:28:00,2011-09-19 14:28:00,0,1.0,358.0,200.0,0,0.030552450651555513,0
13229.0,226,1,160.95,63,16.095,10,1,2011-04-28 12:07:00,2011-04-28 12:07:00,0,1.0,160.95,63.0,1,0.9984523624091381,1
13230.0,4,30,6120.01,3520,4.892094324540368,653,1,2010-03-18 20:02:00,2011-12-05 16:03:00,626,20.9,292.82,117.33,0,0.013799857549857549,0
13232.0,13,7,1328.35,773,6.575990099009901,147,1,2011-04-10 13:48:00,2011-11-27 10:39:00,230,7.7,172.51,110.43,0,0.01879333751044277,0
13233.0,74,4,1176.46,1604,15.479736842105265,74,1,2010-01-14 14:10:00,2011-09-26 13:25:00,619,20.6,57.11,401.0,0,0.03448144883439001,0
13234.0,673,2,346.5,159,5.680327868852459,56,1,2009-12-07 12:32:00,2010-02-05 11:41:00,59,2.0,173.25,79.5,1,0.9958066378066379,1
13235.0,212,1,1031.07,441,17.77706896551724,53,1,2011-05-11 17:13:00,2011-05-11 17:13:00,0,1.0,1031.07,441.0,1,0.9878349567099567,1
13236.0,25,2,744.85,416,20.69027777777778,34,1,2011-08-25 08:58:00,2011-11-15 12:50:00,82,2.7,275.87,208.0,0,0.022664963691279478,0
13237.0,388,1,643.0,128,26.791666666666668,24,1,2010-11-17 10:07:00,2010-11-17 10:07:00,0,1.0,643.0,128.0,1,0.9864827275804356,1
13238.0,17,6,1006.63,442,21.41765957446809,24,1,2010-04-28 15:02:00,2011-11-22 15:37:00,573,19.1,52.7,73.67,0,0.008591649091649091,0
13239.0,262,5,1594.69,1151,17.14720430107527,86,1,2010-07-25 13:34:00,2011-03-23 10:25:00,240,8.0,199.34,230.2,1,0.9944533244533243,1
13240.0,96,8,1475.79,709,7.342238805970149,160,1,2010-02-25 13:17:00,2011-09-04 14:08:00,556,18.5,79.77,88.62,1,0.9704010412245704,1
13241.0,412,1,112.53,46,2.81325,40,1,2010-10-24 11:17:00,2010-10-24 11:17:00,0,1.0,112.53,46.0,1,0.9894829337329338,1
13242.0,112,7,699.4,350,19.982857142857146,19,1,2010-02-09 13:12:00,2011-08-19 12:53:00,555,18.5,37.81,50.0,1,0.939317118067118,1
13243.0,203,5,1220.38,554,5.953073170731708,165,1,2010-03-18 13:10:00,2011-05-20 13:14:00,428,14.3,85.34,110.8,1,0.9742039442039445,1
13244.0,93,1,121.74,38,4.508888888888889,27,1,2011-09-08 11:46:00,2011-09-08 11:46:00,0,1.0,121.74,38.0,1,0.9693214285714288,1
13245.0,51,2,989.22,371,21.982666666666667,43,1,2010-10-03 14:03:00,2011-10-20 11:40:00,381,12.7,77.89,185.5,0,0.004472943722943722,0
13246.0,18,11,3351.75,2796,9.034366576819409,229,1,2010-07-02 13:36:00,2011-11-21 16:50:00,507,16.9,198.33,254.18,0,0.013091889591889592,0
13247.0,18,4,501.12,328,20.0448,18,1,2011-09-18 11:31:00,2011-11-22 10:59:00,64,2.1,238.63,82.0,0,0.02579120226179049,0
13248.0,125,2,465.68,305,17.91076923076923,25,1,2011-06-03 13:05:00,2011-08-07 12:40:00,64,2.1,221.75,152.5,1,0.984892477892478,1
13249.0,92,9,1608.9299999999998,1246,45.969428571428566,21,1,2010-01-24 12:11:00,2011-09-08 13:26:00,592,19.7,81.67,138.44,1,0.9244124024124024,1
13250.0,461,2,253.09,107,13.320526315789474,17,1,2010-07-25 14:01:00,2010-09-05 11:33:00,41,1.4,180.78,53.5,1,0.987999592999593,1
13251.0,402,1,252.68,215,10.1072,25,1,2010-11-02 13:20:00,2010-11-02 13:20:00,0,1.0,252.68,215.0,1,0.9905555100927442,1
13252.0,394,2,399.3,134,21.01578947368421,19,1,2010-03-24 10:30:00,2010-11-10 16:00:00,231,7.7,51.86,67.0,1,0.994831501831502,1
13253.0,157,4,2951.11,3015,39.34813333333334,73,1,2010-01-05 12:13:00,2011-07-06 10:09:00,546,18.2,162.15,753.75,1,0.9395913900913901,1
13254.0,376,1,51.41,43,12.8525,4,1,2010-11-28 15:42:00,2010-11-28 15:42:00,0,1.0,51.41,43.0,1,0.9973188034188034,1
13255.0,9,3,678.76,407,26.106153846153845,26,1,2010-07-15 13:20:00,2011-11-30 13:14:00,502,16.7,40.64,135.67,0,0.014673641173641174,0
13257.0,436,1,149.75,33,21.392857142857142,7,1,2010-09-29 14:58:00,2010-09-29 14:58:00,0,1.0,149.75,33.0,1,0.9973238562091503,1
13258.0,12,5,1009.43,446,22.94159090909091,29,1,2010-11-04 12:45:00,2011-11-28 09:31:00,388,12.9,78.25,89.2,0,0.009412180956298604,0
13259.0,62,9,1402.54,503,4.480958466453674,234,1,2010-01-10 10:26:00,2011-10-09 10:48:00,637,21.2,66.16,55.89,0,0.017213804713804712,0
13260.0,61,1,557.62,142,69.7025,8,1,2011-10-09 13:21:00,2011-10-09 13:21:00,0,1.0,557.62,142.0,0,0.028126398227462057,0
13261.0,269,2,944.1,210,104.9,8,1,2011-02-27 10:41:00,2011-03-16 12:22:00,17,0.6,1573.5,105.0,1,0.9717175879675877,1
13262.0,263,3,573.45,247,11.469,48,1,2010-04-18 12:14:00,2011-03-21 15:06:00,337,11.2,51.2,82.33,1,0.9961666666666668,1
13263.0,1,39,8676.2,5372,4.554435695538058,507,1,2010-10-22 17:07:00,2011-12-08 13:59:00,411,13.7,633.3,137.74,0,0.005262025012025012,0
13264.0,443,1,722.5600000000001,375,19.014736842105265,38,1,2010-09-23 12:42:00,2010-09-23 12:42:00,0,1.0,722.56,375.0,1,0.9945108780108779,1
13265.0,53,5,2092.66,1740,23.25177777777777,66,1,2011-03-11 09:54:00,2011-10-17 15:02:00,220,7.3,286.67,348.0,0,0.004495238095238095,0
13266.0,11,19,6135.04,6837,19.98384364820847,154,1,2009-12-17 10:52:00,2011-11-28 14:39:00,711,23.7,258.86,359.84,0,0.0,0
